Dimension,Sigma-max/Sigma-min,SV interval,AVG err. sigma (rel),AVG err. sigma (abs),AVG recon error (abs),AVG recon error (rel),AVG max deviation (abs),AVG max deviation (rel)
5x5,8,"[0, 1]",6.90612e-15,4.37957e-17,3.55858e-16,1.49496e-15,2.92697e-14,2.9369e-15
5x5,8,"[1, 100]",5.8322e-15,3.08995e-13,2.86872e-12,1.39225e-15,2.98807e-14,2.99821e-15
5x5,30,"[0, 1]",5.70239e-15,1.40318e-15,1.44043e-14,1.47439e-15,2.99876e-14,3.00894e-15
5x5,30,"[1, 100]",5.68588e-15,1.92754e-13,1.82643e-12,1.26303e-15,2.68193e-14,2.69103e-15
5x5,50,"[0, 1]",5.7874e-15,3.10134e-16,2.85508e-15,1.49493e-15,3.18435e-14,3.19516e-15
5x5,50,"[1, 100]",6.69936e-15,3.34645e-13,2.9641e-12,1.51537e-15,3.2863e-14,3.29745e-15
5x5,100,"[0, 1]",5.77936e-15,3.11529e-15,2.69312e-14,1.38245e-15,2.97235e-14,2.98244e-15
5x5,100,"[1, 100]",5.66027e-15,3.9832e-13,3.09639e-12,1.2481e-15,2.74768e-14,2.75701e-15
10x10,1.01,"[0, 1]",3.16301e-14,1.50991e-14,2.56289e-13,3.16258e-15,2.86485e-13,1.0679e-14
10x10,1.01,"[1, 100]",2.82991e-14,2.76508e-12,4.79893e-11,2.87552e-15,2.79735e-13,1.04274e-14
10x10,1.2,"[0, 1]",3.42821e-14,1.98647e-14,3.13678e-13,3.22234e-15,2.85186e-13,1.06306e-14
10x10,1.2,"[1, 100]",2.37153e-14,1.57218e-12,2.80333e-11,2.46163e-15,2.4883e-13,9.27536e-15
10x10,1.6,"[0, 1]",3.11578e-14,1.97396e-14,3.12598e-13,2.89326e-15,2.71716e-13,1.01285e-14
10x10,1.6,"[1, 100]",2.70811e-14,1.22525e-12,2.17143e-11,2.82734e-15,2.72881e-13,1.01719e-14
10x10,2.1,"[0, 1]",2.78435e-14,1.55591e-14,2.63301e-13,2.70082e-15,2.61323e-13,9.74107e-15
10x10,2.1,"[1, 100]",3.1675e-14,1.31258e-12,2.12211e-11,2.98405e-15,2.69273e-13,1.00374e-14
10x10,8,"[0, 1]",2.76976e-14,1.70825e-14,3.22888e-13,2.82257e-15,2.78363e-13,1.03762e-14
10x10,8,"[1, 100]",3.51081e-14,5.92122e-13,9.2716e-12,3.12582e-15,2.77799e-13,1.03552e-14
10x10,30,"[0, 1]",2.89067e-14,1.43709e-14,2.46209e-13,2.82724e-15,2.67545e-13,9.97297e-15
10x10,30,"[1, 100]",2.99211e-14,1.51531e-12,2.58342e-11,2.7673e-15,2.69055e-13,1.00293e-14
10x10,50,"[0, 1]",2.94367e-14,8.58052e-15,1.53724e-13,2.87669e-15,2.70684e-13,1.009e-14
10x10,50,"[1, 100]",3.02481e-14,1.87853e-12,3.31332e-11,2.97721e-15,2.72222e-13,1.01473e-14
10x10,100,"[0, 1]",2.76642e-14,1.07896e-14,1.87249e-13,2.69489e-15,2.59671e-13,9.67947e-15
10x10,100,"[1, 100]",2.7438e-14,1.75036e-12,3.1853e-11,2.75477e-15,2.67361e-13,9.96614e-15
30x30,1.01,"[0, 1]",4.74778e-13,4.39482e-13,1.90966e-11,9.28934e-15,8.67874e-12,6.73416e-14
30x30,1.01,"[1, 100]",4.62139e-13,3.66082e-11,1.61708e-09,9.14665e-15,8.64547e-12,6.70835e-14
30x30,1.2,"[0, 1]",4.54037e-13,1.88742e-13,8.24948e-12,8.88344e-15,8.34586e-12,6.47587e-14
30x30,1.2,"[1, 100]",4.36736e-13,2.71779e-11,1.21233e-09,8.77385e-15,8.14344e-12,6.3188e-14
30x30,1.6,"[0, 1]",4.89566e-13,1.26776e-13,5.34682e-12,9.15778e-15,8.24823e-12,6.40011e-14
30x30,1.6,"[1, 100]",4.17005e-13,3.13681e-11,1.39727e-09,8.30322e-15,8.07362e-12,6.26463e-14
30x30,2.1,"[0, 1]",4.47398e-13,3.2892e-13,1.42481e-11,8.56403e-15,7.94469e-12,6.16458e-14
30x30,2.1,"[1, 100]",4.32304e-13,1.6532e-11,7.24702e-10,8.36775e-15,7.85163e-12,6.09237e-14
30x30,8,"[0, 1]",4.71514e-13,1.68216e-13,7.50439e-12,8.9403e-15,7.85936e-12,6.09837e-14
30x30,8,"[1, 100]",4.74692e-13,1.44796e-11,6.50698e-10,9.13861e-15,8.09204e-12,6.27892e-14
30x30,30,"[0, 1]",4.81288e-13,2.17681e-13,9.73963e-12,8.8617e-15,7.9292e-12,6.15257e-14
30x30,30,"[1, 100]",4.75459e-13,2.48198e-11,1.13502e-09,8.99479e-15,7.96728e-12,6.18212e-14
30x30,50,"[0, 1]",4.4913e-13,3.50768e-14,1.64341e-12,8.57964e-15,7.70042e-12,5.97505e-14
30x30,50,"[1, 100]",4.90962e-13,2.08102e-11,9.46691e-10,9.14916e-15,7.9234e-12,6.14806e-14
30x30,100,"[0, 1]",4.56629e-13,1.25997e-13,5.88844e-12,8.71909e-15,7.81203e-12,6.06164e-14
30x30,100,"[1, 100]",4.35638e-13,2.62263e-11,1.21259e-09,8.23153e-15,7.55237e-12,5.86017e-14
100x100,1.01,"[0, 1]",1.17041e-11,5.64188e-12,6.29608e-10,3.4566e-14,3.12835e-10,4.34682e-13
100x100,1.01,"[1, 100]",1.16176e-11,7.37571e-10,8.32626e-08,3.47311e-14,3.18843e-10,4.43031e-13
100x100,1.2,"[0, 1]",1.20389e-11,7.92839e-12,8.84218e-10,3.55133e-14,2.93257e-10,4.0748e-13
100x100,1.2,"[1, 100]",1.16909e-11,9.9072e-10,1.10828e-07,3.46468e-14,2.9446e-10,4.09151e-13
100x100,1.6,"[0, 1]",1.15747e-11,8.73224e-12,9.88574e-10,3.43683e-14,2.88699e-10,4.01145e-13
100x100,1.6,"[1, 100]",1.17786e-11,3.39532e-10,3.83626e-08,3.49157e-14,2.8743e-10,3.99383e-13
100x100,2.1,"[0, 1]",1.19506e-11,5.53493e-12,6.36702e-10,3.55746e-14,2.83758e-10,3.9428e-13
100x100,2.1,"[1, 100]",1.13387e-11,2.10101e-10,2.45257e-08,3.42534e-14,2.84853e-10,3.95802e-13
100x100,8,"[0, 1]",1.19698e-11,5.60663e-12,7.14557e-10,3.58312e-14,2.74883e-10,3.81949e-13
100x100,8,"[1, 100]",1.22425e-11,5.95902e-10,7.57458e-08,3.6452e-14,2.76692e-10,3.84463e-13
100x100,30,"[0, 1]",1.20399e-11,2.87016e-12,3.84525e-10,3.55679e-14,2.71212e-10,3.76848e-13
100x100,30,"[1, 100]",1.21428e-11,4.55418e-10,6.15222e-08,3.59656e-14,2.74116e-10,3.80884e-13
100x100,50,"[0, 1]",1.19429e-11,2.8543e-12,3.90557e-10,3.5666e-14,2.72813e-10,3.79073e-13
100x100,50,"[1, 100]",1.21459e-11,3.87432e-10,5.26247e-08,3.60377e-14,2.7014e-10,3.75358e-13
100x100,100,"[0, 1]",1.2162e-11,5.47211e-12,7.47893e-10,3.59844e-14,2.68037e-10,3.72436e-13
100x100,100,"[1, 100]",1.19062e-11,5.85181e-10,8.06859e-08,3.56055e-14,2.69667e-10,3.74701e-13
